timestamp,value
2025-07-01 01:53:00,91.2758577405
2025-07-01 01:53:15,86.9886513954
2025-07-01 01:53:30,91.4623051276
2025-07-01 01:53:45,85.7527499191
2025-07-01 01:54:00,88.6508044078
2025-07-01 01:54:15,88.6892583606
2025-07-01 01:54:30,86.4235673685
2025-07-01 01:54:45,85.9648518563
2025-07-01 01:55:00,84.9043677068
2025-07-01 01:55:15,80.6770345369
2025-07-01 01:55:30,86.0111736076
2025-07-01 01:55:45,83.6953749013
2025-07-01 01:56:00,83.3268914572
2025-07-01 01:56:15,80.2200414702
2025-07-01 01:56:30,78.4138294042
2025-07-01 01:56:45,77.454994916
2025-07-01 01:57:00,80.1638872169
2025-07-01 01:57:15,81.5684846026
2025-07-01 01:57:30,79.0162917574
2025-07-01 01:57:45,74.122794915
2025-07-01 01:58:00,78.7657125633
2025-07-01 01:58:15,78.6569430776
2025-07-01 01:58:30,73.4403320314
2025-07-01 01:58:45,75.6164167202
2025-07-01 01:59:00,69.8693499462
2025-07-01 01:59:15,72.9868350103
2025-07-01 01:59:30,70.9210613132
2025-07-01 01:59:45,72.2040038578
2025-07-01 02:00:00,67.6424626671
2025-07-01 02:00:15,71.2747803281
2025-07-01 02:00:30,68.7782299801
2025-07-01 02:00:45,68.7705454081
2025-07-01 02:01:00,63.5091326847
2025-07-01 02:01:15,67.951186653
2025-07-01 02:01:30,68.0783527178
2025-07-01 02:01:45,63.299092302
2025-07-01 02:02:00,68.1945900602
2025-07-01 02:02:15,65.8839474383
2025-07-01 02:02:30,65.157331883
2025-07-01 02:02:45,62.6791757864
2025-07-01 02:03:00,63.1910215056
2025-07-01 02:03:15,62.822860191
2025-07-01 02:03:30,63.0499801704
2025-07-01 02:03:45,60.6116522751
2025-07-01 02:04:00,54.4517399372
2025-07-01 02:04:15,56.6233701794
2025-07-01 02:04:30,55.929025598
2025-07-01 02:04:45,56.9758831167
2025-07-01 02:05:00,57.105666517
2025-07-01 02:05:15,57.1816473393
2025-07-01 02:05:30,58.0911932595
2025-07-01 02:05:45,57.6721375189
2025-07-01 02:06:00,53.4675770739
2025-07-01 02:06:15,51.5656125274
2025-07-01 02:06:30,54.7327610335
2025-07-01 02:06:45,52.581309959
2025-07-01 02:07:00,54.2324804305
2025-07-01 02:07:15,51.6547671182
2025-07-01 02:07:30,48.7062099715
2025-07-01 02:07:45,51.5753099109
2025-07-01 02:08:00,51.2324528826
2025-07-01 02:08:15,51.3436312149
2025-07-01 02:08:30,48.4608685098
2025-07-01 02:08:45,46.1661923912
2025-07-01 02:09:00,45.0842023248
2025-07-01 02:09:15,46.0583371108
2025-07-01 02:09:30,46.5459028225
2025-07-01 02:09:45,44.7105397667
2025-07-01 02:10:00,42.3099805724
