timestamp,value
2025-07-01 00:55:00,113.2509361014
2025-07-01 00:55:15,114.852709849
2025-07-01 00:55:30,115.1277019048
2025-07-01 00:55:45,116.9913389286
2025-07-01 00:56:00,125.8331835606
2025-07-01 00:56:15,135.7833053716
2025-07-01 00:56:30,139.1274811548
2025-07-01 00:56:45,138.3630405265
2025-07-01 00:57:00,136.9021291479
2025-07-01 00:57:15,132.7846925119
2025-07-01 00:57:30,130.9048051812
2025-07-01 00:57:45,130.5287342726
2025-07-01 00:58:00,126.9035721379
2025-07-01 00:58:15,133.0106282253
2025-07-01 00:58:30,131.2472588827
2025-07-01 00:58:45,137.4727265229
2025-07-01 00:59:00,129.5384620337
2025-07-01 00:59:15,124.7401757539
2025-07-01 00:59:30,120.2113192346
2025-07-01 00:59:45,113.7399389968
2025-07-01 01:00:00,114.9753358951
2025-07-01 01:00:15,109.6579471937
2025-07-01 01:00:30,108.0526592349
2025-07-01 01:00:45,118.7741896066
2025-07-01 01:01:00,114.028695024
2025-07-01 01:01:15,121.0921233455
2025-07-01 01:01:30,122.997798775
2025-07-01 01:01:45,125.0159669363
2025-07-01 01:02:00,130.5647568902
2025-07-01 01:02:15,145.7621647342
2025-07-01 01:02:30,141.2274377565
2025-07-01 01:02:45,144.0706568746
2025-07-01 01:03:00,156.2765505908
2025-07-01 01:03:15,157.3263956169
2025-07-01 01:03:30,146.4330575276
2025-07-01 01:03:45,139.1782674243
2025-07-01 01:04:00,132.7595640614
2025-07-01 01:04:15,134.9863759656
2025-07-01 01:04:30,131.4974719931
2025-07-01 01:04:45,136.5785134552
2025-07-01 01:05:00,126.8023645199
2025-07-01 01:05:15,133.6736852185
2025-07-01 01:05:30,131.9389722728
2025-07-01 01:05:45,132.5102970298
2025-07-01 01:06:00,131.3256257388
2025-07-01 01:06:15,132.5628379942
2025-07-01 01:06:30,125.0971905926
2025-07-01 01:06:45,124.6342009609
2025-07-01 01:07:00,121.8527254904
2025-07-01 01:07:15,112.0778135381
2025-07-01 01:07:30,140.8852555296
2025-07-01 01:07:45,161.3414422309
2025-07-01 01:08:00,170.9585605963
2025-07-01 01:08:15,200.0771086696
2025-07-01 01:08:30,204.8417044402
2025-07-01 01:08:45,202.3562505238
2025-07-01 01:09:00,214.7708275318
2025-07-01 01:09:15,211.3239690586
2025-07-01 01:09:30,199.5455710536
2025-07-01 01:09:45,210.4503383159
2025-07-01 01:10:00,223.7162683644
2025-07-01 01:10:15,221.5254017307
2025-07-01 01:10:30,212.7596096177
2025-07-01 01:10:45,226.3301748122
2025-07-01 01:11:00,214.1331841542
2025-07-01 01:11:15,215.2113539668
2025-07-01 01:11:30,181.7172746797
2025-07-01 01:11:45,175.6536002506
2025-07-01 01:12:00,174.1034964352
2025-07-01 01:12:15,200.3790656525
2025-07-01 01:12:30,213.4836298022
2025-07-01 01:12:45,205.7013671107
2025-07-01 01:13:00,183.2582333114
