timestamp,value
2025-06-27 08:25:00,64.0210659279
2025-06-27 08:25:15,65.7322619334
2025-06-27 08:25:30,65.5309188671
2025-06-27 08:25:45,67.9408380224
2025-06-27 08:26:00,67.7402079377
2025-06-27 08:26:15,70.0276981276
2025-06-27 08:26:30,70.6373047294
2025-06-27 08:26:45,70.7010016709
2025-06-27 08:27:00,71.537382245
2025-06-27 08:27:15,72.1862215037
2025-06-27 08:27:30,73.4456580484
2025-06-27 08:27:45,73.1560207373
2025-06-27 08:28:00,69.5075736559
2025-06-27 08:28:15,73.9057080187
2025-06-27 08:28:30,74.6748394436
2025-06-27 08:28:45,75.3312692359
2025-06-27 08:29:00,75.7299864601
2025-06-27 08:29:15,76.6208303752
2025-06-27 08:29:30,75.8462303819
2025-06-27 08:29:45,71.22657294
2025-06-27 08:30:00,78.7351644454
2025-06-27 08:30:15,79.6958325751
2025-06-27 08:30:30,79.5112529366
2025-06-27 08:30:45,80.5765340956
2025-06-27 08:31:00,81.9601717225
2025-06-27 08:31:15,83.1452954159
2025-06-27 08:31:30,78.8607445797
2025-06-27 08:31:45,83.7737775209
2025-06-27 08:32:00,80.44596756
2025-06-27 08:32:15,81.6468304977
2025-06-27 08:32:30,88.7619885053
2025-06-27 08:32:45,88.3213735111
2025-06-27 08:33:00,88.4778598182
2025-06-27 08:33:15,91.1084068532
2025-06-27 08:33:30,91.7190973638
2025-06-27 08:33:45,87.3411169661
2025-06-27 08:34:00,97.5586543608
2025-06-27 08:34:15,99.381881939
2025-06-27 08:34:30,97.8186674214
2025-06-27 08:34:45,93.7651520333
2025-06-27 08:35:00,94.6208891879
2025-06-27 08:35:15,95.4034725783
2025-06-27 08:35:30,97.136418488
2025-06-27 08:35:45,98.7710831541
2025-06-27 08:36:00,100.7671698737
2025-06-27 08:36:15,101.2883044186
2025-06-27 08:36:30,100.5123651669
2025-06-27 08:36:45,100.366461535
2025-06-27 08:37:00,103.4346182551
2025-06-27 08:37:15,107.8985090272
2025-06-27 08:37:30,112.6751584834
2025-06-27 08:37:45,117.2295879684
2025-06-27 08:38:00,113.4991812757
2025-06-27 08:38:15,120.8683519494
2025-06-27 08:38:30,110.089977032
2025-06-27 08:38:45,117.2375385609
2025-06-27 08:39:00,116.0927660263
2025-06-27 08:39:15,119.4332373839
2025-06-27 08:39:30,119.3554173485
2025-06-27 08:39:45,114.3095575161
2025-06-27 08:40:00,115.0696946689
2025-06-27 08:40:15,122.9958585586
2025-06-27 08:40:30,121.2136968298
2025-06-27 08:40:45,123.9817136381
2025-06-27 08:41:00,130.2675594731
2025-06-27 08:41:15,146.3317264883
2025-06-27 08:41:30,146.4737241204
2025-06-27 08:41:45,141.355294256
2025-06-27 08:42:00,127.5449307325
2025-06-27 08:42:15,97.1223468731
2025-06-27 08:42:30,117.4047581969
2025-06-27 08:42:45,119.4002939876
2025-06-27 08:43:00,103.5516317713
2025-06-27 08:43:15,124.2269713112
2025-06-27 08:43:30,125.6211482798
2025-06-27 08:43:45,128.5530078121
2025-06-27 08:44:00,129.387623378
2025-06-27 08:44:15,122.7029240345
2025-06-27 08:44:30,120.3168829263
2025-06-27 08:44:45,128.6975728737
2025-06-27 08:45:00,129.6115477793
2025-06-27 08:45:15,127.9929194929
2025-06-27 08:45:30,120.6543413777
2025-06-27 08:45:45,129.4220642194
2025-06-27 08:46:00,131.080321356
2025-06-27 08:46:15,133.5239352403
2025-06-27 08:46:30,143.5533600828
2025-06-27 08:46:45,144.71962461
2025-06-27 08:47:00,135.0909627519
2025-06-27 08:47:15,122.1468903974
2025-06-27 08:47:30,116.2960999288
2025-06-27 08:47:45,120.5593776951
2025-06-27 08:48:00,105.027788323
2025-06-27 08:48:15,92.1553780683
2025-06-27 08:48:30,98.2760181089
2025-06-27 08:48:45,120.7867398359
2025-06-27 08:49:00,139.6635738452
2025-06-27 08:49:15,131.624756227
2025-06-27 08:49:30,118.1593627311
2025-06-27 08:49:45,112.6954544642
2025-06-27 08:50:00,123.152543477
2025-06-27 08:50:15,140.9746470799
2025-06-27 08:50:30,149.2393423829
2025-06-27 08:50:45,181.2901817715
2025-06-27 08:51:00,197.7874317627
2025-06-27 08:51:15,182.1878614874
2025-06-27 08:51:30,187.7604201733
2025-06-27 08:51:45,165.120038719
2025-06-27 08:52:00,197.3439692257
