timestamp,value
2025-07-01 00:55:00,26.8985715024
2025-07-01 00:55:15,23.6881124457
2025-07-01 00:55:30,26.2059774717
2025-07-01 00:55:45,24.734708618
2025-07-01 00:56:00,15.0452031424
2025-07-01 00:56:15,3.5038717337
2025-07-01 00:56:30,3.6550329983
2025-07-01 00:56:45,5.1864372495
2025-07-01 00:57:00,9.6008771835
2025-07-01 00:57:15,12.6330877504
2025-07-01 00:57:30,15.371381345
2025-07-01 00:57:45,16.7979146726
2025-07-01 00:58:00,19.0804208181
2025-07-01 00:58:15,20.119070704
2025-07-01 00:58:30,22.7970612559
2025-07-01 00:58:45,20.7719067268
2025-07-01 00:59:00,26.8467182734
2025-07-01 00:59:15,28.5276064838
2025-07-01 00:59:30,33.6502922618
2025-07-01 00:59:45,32.5193761532
2025-07-01 01:00:00,35.5643423629
2025-07-01 01:00:15,35.6498346502
2025-07-01 01:00:30,40.2005446059
2025-07-01 01:00:45,39.044542218
2025-07-01 01:01:00,35.6517057299
2025-07-01 01:01:15,40.599027237
2025-07-01 01:01:30,35.9638657636
2025-07-01 01:01:45,27.2758953916
2025-07-01 01:02:00,23.6846885121
2025-07-01 01:02:15,17.4615034442
2025-07-01 01:02:30,11.8226029207
2025-07-01 01:02:45,8.5920820679
2025-07-01 01:03:00,7.4984116409
2025-07-01 01:03:15,12.574840451
2025-07-01 01:03:30,17.5563917262
2025-07-01 01:03:45,33.4060937736
2025-07-01 01:04:00,37.961030937
2025-07-01 01:04:15,40.1810386601
2025-07-01 01:04:30,30.6035494399
2025-07-01 01:04:45,35.9844628629
2025-07-01 01:05:00,34.2410062572
2025-07-01 01:05:15,32.254506785
2025-07-01 01:05:30,37.9635296517
2025-07-01 01:05:45,42.7364034777
2025-07-01 01:06:00,54.7185958391
2025-07-01 01:06:15,53.4338665588
2025-07-01 01:06:30,44.121715824
2025-07-01 01:06:45,49.3993813842
2025-07-01 01:07:00,55.580873264
2025-07-01 01:07:15,52.4664479954
2025-07-01 01:07:30,48.6399941015
2025-07-01 01:07:45,38.7275123693
2025-07-01 01:08:00,22.5968404386
2025-07-01 01:08:15,11.9044207296
2025-07-01 01:08:30,3.0280993038
2025-07-01 01:08:45,2.7050888708
2025-07-01 01:09:00,6.1032350034
2025-07-01 01:09:15,8.1361120672
2025-07-01 01:09:30,11.9773943459
2025-07-01 01:09:45,10.7589432843
2025-07-01 01:10:00,16.4446943452
2025-07-01 01:10:15,32.3140643889
2025-07-01 01:10:30,41.1448507904
2025-07-01 01:10:45,43.0598413729
2025-07-01 01:11:00,40.1335693986
2025-07-01 01:11:15,38.5222986857
2025-07-01 01:11:30,32.1128747971
2025-07-01 01:11:45,43.2868104787
2025-07-01 01:12:00,57.6787846626
2025-07-01 01:12:15,67.5814038663
2025-07-01 01:12:30,71.506236341
2025-07-01 01:12:45,71.601567277
2025-07-01 01:13:00,70.2961851575
