timestamp,value
2025-06-29 15:40:00,57.460313602
2025-06-29 15:40:15,43.5783216204
2025-06-29 15:40:30,42.4977416085
2025-06-29 15:40:45,42.0273067095
2025-06-29 15:41:00,44.9763589459
2025-06-29 15:41:15,48.1028281842
2025-06-29 15:41:30,46.4450254606
2025-06-29 15:41:45,33.8275680067
2025-06-29 15:42:00,24.6958030753
2025-06-29 15:42:15,10.5031639129
2025-06-29 15:42:30,6.3769339424
2025-06-29 15:42:45,1.8109709115
2025-06-29 15:43:00,1.9124527558
2025-06-29 15:43:15,2.0188695414
2025-06-29 15:43:30,2.0901963821
2025-06-29 15:43:45,2.0800019489
2025-06-29 15:44:00,1.8632822727
2025-06-29 15:44:15,1.9145082599
2025-06-29 15:44:30,1.7783507219
2025-06-29 15:44:45,1.7485779446
2025-06-29 15:45:00,1.9032679756
