timestamp,value
2025-06-26 13:34:45,1.4013859315
2025-06-26 13:35:00,1.0938854479
2025-06-26 13:35:15,0.9579972489
2025-06-26 13:35:30,1.3658065871
2025-06-26 13:35:45,1.523364898
2025-06-26 13:36:00,1.5409058831
2025-06-26 13:36:15,1.5162378423
2025-06-26 13:36:30,1.5390284425
2025-06-26 13:36:45,1.4759179134
2025-06-26 13:37:00,1.4767091696
2025-06-26 13:37:15,1.5216462825
2025-06-26 13:37:30,4.2498633928
2025-06-26 13:37:45,7.0634429446
2025-06-26 13:38:00,11.9303079557
2025-06-26 13:38:15,13.8015313015
2025-06-26 13:38:30,16.4694299623
2025-06-26 13:38:45,14.8432709241
2025-06-26 13:39:00,12.4891286268
2025-06-26 13:39:15,7.4800502129
2025-06-26 13:39:30,4.1129163768
2025-06-26 13:39:45,3.4488875452
2025-06-26 13:40:00,4.5022304085
2025-06-26 13:40:15,5.9970678039
2025-06-26 13:40:30,6.8050556125
2025-06-26 13:40:45,4.0113577403
2025-06-26 13:41:00,2.2221469641
2025-06-26 13:41:15,2.044408666
2025-06-26 13:41:30,3.6990155446
2025-06-26 13:41:45,5.1741196773
2025-06-26 13:42:00,5.4605290131
2025-06-26 13:42:15,4.3341914474
2025-06-26 13:42:30,6.0853571579
2025-06-26 13:42:45,18.4068306666
2025-06-26 13:43:00,23.6454047547
2025-06-26 13:43:15,23.6343364331
2025-06-26 13:43:30,21.9081638839
2025-06-26 13:43:45,22.9330103318
2025-06-26 13:44:00,26.8872127574
2025-06-26 13:44:15,22.5575866115
2025-06-26 13:44:30,26.080657956
2025-06-26 13:44:45,30.0221213935
2025-06-26 13:45:00,26.3220897858
2025-06-26 13:45:15,32.0005583497
2025-06-26 13:45:30,41.418436605
2025-06-26 13:45:45,51.6887902945
2025-06-26 13:46:00,54.7678446129
2025-06-26 13:46:15,54.9669436025
2025-06-26 13:46:30,49.9007905716
2025-06-26 13:46:45,28.8889007457
2025-06-26 13:47:00,14.09699654
2025-06-26 13:47:15,11.1999188368
2025-06-26 13:47:30,7.3443778157
2025-06-26 13:47:45,3.9291738275
2025-06-26 13:48:00,1.9479792617
2025-06-26 13:48:15,1.9874290707
2025-06-26 13:48:30,1.8902575116
2025-06-26 13:48:45,2.1323010386
2025-06-26 13:49:00,2.4278674581
2025-06-26 13:49:15,2.5231903034
2025-06-26 13:49:30,2.5416158571
2025-06-26 13:49:45,2.2330317544
2025-06-26 13:50:00,2.1608543717
