timestamp,value
2025-05-28 10:17:00,38.2190648516
2025-05-28 10:17:15,39.6013540211
2025-05-28 10:17:30,39.4294108995
2025-05-28 10:17:45,36.7920522185
2025-05-28 10:18:00,39.6054271102
2025-05-28 10:18:15,37.7353723928
2025-05-28 10:18:30,38.4410032472
2025-05-28 10:18:45,39.4982743696
2025-05-28 10:19:00,39.1387701393
2025-05-28 10:19:15,39.2613284827
2025-05-28 10:19:30,36.993811425
2025-05-28 10:19:45,39.3462725169
2025-05-28 10:20:00,42.6193477008
2025-05-28 10:20:15,45.3985796905
2025-05-28 10:20:30,48.5328943247
2025-05-28 10:20:45,46.8047480437
2025-05-28 10:21:00,39.9764435159
2025-05-28 10:21:15,39.5832974325
2025-05-28 10:21:30,36.2722511442
2025-05-28 10:21:45,37.6549765736
2025-05-28 10:22:00,39.0528131263
2025-05-28 10:22:15,37.0109480023
2025-05-28 10:22:30,40.1009451168
2025-05-28 10:22:45,39.0369600101
2025-05-28 10:23:00,38.2741330113
2025-05-28 10:23:15,39.276601083
2025-05-28 10:23:30,94.5000593208
2025-05-28 10:23:45,152.2911839698
2025-05-28 10:24:00,211.4498668116
2025-05-28 10:24:15,217.6786090015
2025-05-28 10:24:30,190.839036475
2025-05-28 10:24:45,212.3521603346
2025-05-28 10:25:00,221.821011007
2025-05-28 10:25:15,217.2354731423
2025-05-28 10:25:30,217.5623379477
2025-05-28 10:25:45,220.2397729685
2025-05-28 10:26:00,201.7063805412
2025-05-28 10:26:15,224.9358832444
2025-05-28 10:26:30,221.8015592629
2025-05-28 10:26:45,208.6319813091
2025-05-28 10:27:00,210.77983144
2025-05-28 10:27:15,209.9176581201
2025-05-28 10:27:30,180.7985071959
2025-05-28 10:27:45,156.4320478797
2025-05-28 10:28:00,125.2816480925
2025-05-28 10:28:15,87.1465686589
2025-05-28 10:28:30,54.2467329974
2025-05-28 10:28:45,75.6233552486
2025-05-28 10:29:00,87.5583084763
2025-05-28 10:29:15,90.7457772646
2025-05-28 10:29:30,90.5293896694
2025-05-28 10:29:45,95.01229267
2025-05-28 10:30:00,93.5530257267
2025-05-28 10:30:15,82.8179982691
2025-05-28 10:30:30,93.9074441559
2025-05-28 10:30:45,87.9039869888
2025-05-28 10:31:00,86.8284080332
2025-05-28 10:31:15,92.6938395428
2025-05-28 10:31:30,73.8135040542
2025-05-28 10:31:45,57.6106114774
2025-05-28 10:32:00,41.8141367972
2025-05-28 10:32:15,39.9094771122
2025-05-28 10:32:30,40.4716718537
2025-05-28 10:32:45,41.5775860864
2025-05-28 10:33:00,41.0270263185
2025-05-28 10:33:15,40.4798040787
2025-05-28 10:33:30,39.9752707097
2025-05-28 10:33:45,43.4586958698
2025-05-28 10:34:00,43.5682892543
2025-05-28 10:34:15,39.5860605293
2025-05-28 10:34:30,42.1887166669
2025-05-28 10:34:45,42.4398306914
2025-05-28 10:35:00,39.5265140778
