timestamp,value
2025-05-22 04:48:00,10.5798226703
2025-05-22 04:48:15,10.7967031933
2025-05-22 04:48:30,10.8277071732
2025-05-22 04:48:45,11.3919954455
2025-05-22 04:49:00,10.5350946772
2025-05-22 04:49:15,11.5906970151
2025-05-22 04:49:30,46.7471448783
2025-05-22 04:49:45,106.3488552215
2025-05-22 04:50:00,181.6335394799
2025-05-22 04:50:15,228.0041738897
2025-05-22 04:50:30,177.4603679167
2025-05-22 04:50:45,109.3540605646
2025-05-22 04:51:00,22.9099212771
2025-05-22 04:51:15,14.8644451141
2025-05-22 04:51:30,14.5735735605
2025-05-22 04:51:45,11.8810493698
2025-05-22 04:52:00,12.9932794974
2025-05-22 04:52:15,12.7142739637
2025-05-22 04:52:30,14.7935630863
2025-05-22 04:52:45,14.2646551148
2025-05-22 04:53:00,12.0031763197
2025-05-22 04:53:15,12.7020652884
2025-05-22 04:53:30,12.7550331804
2025-05-22 04:53:45,13.1572452808
2025-05-22 04:54:00,15.8180616392
2025-05-22 04:54:15,13.7660401543
2025-05-22 04:54:30,49.9702920184
2025-05-22 04:54:45,94.2648782762
2025-05-22 04:55:00,135.4504619032
2025-05-22 04:55:15,155.8002949916
2025-05-22 04:55:30,109.2776533718
2025-05-22 04:55:45,58.096863301
2025-05-22 04:56:00,16.1974073849
2025-05-22 04:56:15,13.1746634249
2025-05-22 04:56:30,13.4877993979
2025-05-22 04:56:45,13.5326525708
2025-05-22 04:57:00,11.9847405213
2025-05-22 04:57:15,11.3493370593
2025-05-22 04:57:30,12.1762205319
2025-05-22 04:57:45,12.4789317922
2025-05-22 04:58:00,13.7191934721
2025-05-22 04:58:15,15.0415738263
2025-05-22 04:58:30,14.6098030334
2025-05-22 04:58:45,13.4850047624
2025-05-22 04:59:00,14.5955752987
2025-05-22 04:59:15,25.661213726
2025-05-22 04:59:30,59.6696811355
2025-05-22 04:59:45,111.0216439585
2025-05-22 05:00:00,157.8855791245
2025-05-22 05:00:15,165.4663466758
2025-05-22 05:00:30,105.5722501474
2025-05-22 05:00:45,57.8217279688
2025-05-22 05:01:00,16.9180945667
2025-05-22 05:01:15,13.8620814587
2025-05-22 05:01:30,13.7933130848
2025-05-22 05:01:45,13.778024541
2025-05-22 05:02:00,13.925112618
2025-05-22 05:02:15,13.8203501042
2025-05-22 05:02:30,12.3715367555
2025-05-22 05:02:45,10.4867716752
2025-05-22 05:03:00,9.502506902
2025-05-22 05:03:15,11.4185652766
2025-05-22 05:03:30,12.9110986169
2025-05-22 05:03:45,14.4766622295
2025-05-22 05:04:00,15.4725741253
2025-05-22 05:04:15,24.5393507414
2025-05-22 05:04:30,53.3299782755
2025-05-22 05:04:45,81.0442726293
2025-05-22 05:05:00,131.2648578599
2025-05-22 05:05:15,132.4725446502
2025-05-22 05:05:30,97.3632904757
2025-05-22 05:05:45,58.9163177282
2025-05-22 05:06:00,19.8256916444
2025-05-22 05:06:15,13.8845383719
2025-05-22 05:06:30,13.5869488781
2025-05-22 05:06:45,14.1009277468
2025-05-22 05:07:00,15.1403330706
2025-05-22 05:07:15,15.9522236828
2025-05-22 05:07:30,16.529890995
2025-05-22 05:07:45,14.9968083878
2025-05-22 05:08:00,13.6652804971
2025-05-22 05:08:15,13.2312073462
2025-05-22 05:08:30,12.1519068308
2025-05-22 05:08:45,13.0986656612
2025-05-22 05:09:00,11.8247816932
2025-05-22 05:09:15,15.470518593
2025-05-22 05:09:30,50.2441874409
2025-05-22 05:09:45,100.4499332154
2025-05-22 05:10:00,129.280682669
2025-05-22 05:10:15,122.7098848331
2025-05-22 05:10:30,96.4685902512
2025-05-22 05:10:45,47.7638492289
2025-05-22 05:11:00,19.7332131806
2025-05-22 05:11:15,13.718427546
2025-05-22 05:11:30,14.8133727383
2025-05-22 05:11:45,13.5932208108
2025-05-22 05:12:00,12.760179044
2025-05-22 05:12:15,11.4781664167
2025-05-22 05:12:30,11.4959139727
2025-05-22 05:12:45,12.1623794337
2025-05-22 05:13:00,12.6852579565
