timestamp,value
2025-05-28 12:42:00,175.3452766083
2025-05-28 12:42:15,179.5795869171
2025-05-28 12:42:30,155.6281805974
2025-05-28 12:42:45,116.140821464
2025-05-28 12:43:00,46.3678238332
2025-05-28 12:43:15,40.4121799533
2025-05-28 12:43:30,34.9556607823
2025-05-28 12:43:45,39.8698234127
2025-05-28 12:44:00,39.2718343901
2025-05-28 12:44:15,34.8128865995
2025-05-28 12:44:30,39.5983946533
2025-05-28 12:44:45,40.2575739373
2025-05-28 12:45:00,39.6390188799
2025-05-28 12:45:15,39.5591119598
2025-05-28 12:45:30,38.8568699373
2025-05-28 12:45:45,40.4027823436
2025-05-28 12:46:00,36.902197285
2025-05-28 12:46:15,39.7577963506
2025-05-28 12:46:30,37.5570644597
2025-05-28 12:46:45,33.416119328
2025-05-28 12:47:00,38.853505066
2025-05-28 12:47:15,39.1171610287
2025-05-28 12:47:30,38.4013325705
2025-05-28 12:47:45,35.5407723211
2025-05-28 12:48:00,38.5172086682
2025-05-28 12:48:15,41.0110524331
2025-05-28 12:48:30,44.0531421152
2025-05-28 12:48:45,70.0727612891
2025-05-28 12:49:00,91.0667574499
2025-05-28 12:49:15,82.7552812116
2025-05-28 12:49:30,91.6903413327
2025-05-28 12:49:45,91.9914534298
2025-05-28 12:50:00,86.7955619764
2025-05-28 12:50:15,94.3064774086
2025-05-28 12:50:30,94.0824741944
2025-05-28 12:50:45,95.1751237771
2025-05-28 12:51:00,93.852189599
2025-05-28 12:51:15,85.1841450008
2025-05-28 12:51:30,94.5673930582
2025-05-28 12:51:45,89.0671782629
2025-05-28 12:52:00,92.9905137691
2025-05-28 12:52:15,90.673324744
2025-05-28 12:52:30,71.2072687995
2025-05-28 12:52:45,65.6736831731
2025-05-28 12:53:00,49.9089953183
2025-05-28 12:53:15,38.9183783352
2025-05-28 12:53:30,39.0578283404
2025-05-28 12:53:45,38.5666165156
2025-05-28 12:54:00,38.8088925068
2025-05-28 12:54:15,37.9660276774
2025-05-28 12:54:30,39.5365071136
2025-05-28 12:54:45,39.056368962
2025-05-28 12:55:00,38.1651767821
2025-05-28 12:55:15,39.7685483675
2025-05-28 12:55:30,45.2183857066
2025-05-28 12:55:45,48.1486035869
2025-05-28 12:56:00,46.5539884233
2025-05-28 12:56:15,41.209020413
2025-05-28 12:56:30,35.5813320351
2025-05-28 12:56:45,39.350831286
2025-05-28 12:57:00,37.9910922955
2025-05-28 12:57:15,37.0986256622
2025-05-28 12:57:30,68.3848059171
2025-05-28 12:57:45,129.1760596794
2025-05-28 12:58:00,186.3949464995
2025-05-28 12:58:15,191.521127478
2025-05-28 12:58:30,179.4036998769
2025-05-28 12:58:45,188.4312189175
2025-05-28 12:59:00,185.3349734314
2025-05-28 12:59:15,182.7818912095
2025-05-28 12:59:30,184.125064582
2025-05-28 12:59:45,183.8385016066
2025-05-28 13:00:00,187.3222953579
2025-05-28 13:00:15,190.4234798144
2025-05-28 13:00:30,181.515690978
2025-05-28 13:00:45,179.3528496522
2025-05-28 13:01:00,189.7383943387
2025-05-28 13:01:15,190.2554777888
2025-05-28 13:01:30,149.4158311105
2025-05-28 13:01:45,91.0494386172
2025-05-28 13:02:00,47.0407209685
2025-05-28 13:02:15,38.2512717492
2025-05-28 13:02:30,36.6612522934
2025-05-28 13:02:45,39.3281664407
2025-05-28 13:03:00,40.2297093927
