timestamp,value
2025-05-21 09:00:00,28.8504458453
2025-05-21 09:00:15,13.7387750092
2025-05-21 09:00:30,15.3287193755
2025-05-21 09:00:45,12.8092636708
2025-05-21 09:01:00,12.6332689637
2025-05-21 09:01:15,12.7430681371
2025-05-21 09:01:30,12.0990922045
2025-05-21 09:01:45,11.6706452428
2025-05-21 09:02:00,11.4208762972
2025-05-21 09:02:15,11.5350025202
2025-05-21 09:02:30,13.6657756958
2025-05-21 09:02:45,14.1753236056
2025-05-21 09:03:00,13.1149058875
2025-05-21 09:03:15,13.076290233
2025-05-21 09:03:30,36.5850614407
2025-05-21 09:03:45,49.6168202288
2025-05-21 09:04:00,121.1702194607
2025-05-21 09:04:15,144.8735343417
2025-05-21 09:04:30,117.4842819227
2025-05-21 09:04:45,87.0703306103
2025-05-21 09:05:00,30.998987335
2025-05-21 09:05:15,12.5196502919
2025-05-21 09:05:30,14.354079103
2025-05-21 09:05:45,15.5741673902
2025-05-21 09:06:00,14.6530105194
2025-05-21 09:06:15,13.5625938538
2025-05-21 09:06:30,12.8552633631
2025-05-21 09:06:45,12.4508505114
2025-05-21 09:07:00,12.4282199055
2025-05-21 09:07:15,13.7026247727
2025-05-21 09:07:30,13.2713170252
2025-05-21 09:07:45,12.6372956778
2025-05-21 09:08:00,13.7849185769
2025-05-21 09:08:15,16.0211856791
2025-05-21 09:08:30,34.9536066015
2025-05-21 09:08:45,74.7913248417
2025-05-21 09:09:00,125.8482278571
2025-05-21 09:09:15,147.2585459888
2025-05-21 09:09:30,126.0273935722
2025-05-21 09:09:45,79.8601031938
2025-05-21 09:10:00,43.5617992584
2025-05-21 09:10:15,11.4809824272
2025-05-21 09:10:30,10.0183601883
2025-05-21 09:10:45,10.161205485
2025-05-21 09:11:00,11.1231536708
2025-05-21 09:11:15,9.8339018964
2025-05-21 09:11:30,11.3133324336
2025-05-21 09:11:45,11.3423070738
2025-05-21 09:12:00,11.6331245115
2025-05-21 09:12:15,13.5712459641
2025-05-21 09:12:30,13.6700953893
2025-05-21 09:12:45,16.078175615
2025-05-21 09:13:00,13.038846187
2025-05-21 09:13:15,11.3270860794
2025-05-21 09:13:30,41.3356080746
2025-05-21 09:13:45,73.6587502074
2025-05-21 09:14:00,116.0915853079
2025-05-21 09:14:15,132.8874109632
2025-05-21 09:14:30,111.5017130421
2025-05-21 09:14:45,69.4820810491
2025-05-21 09:15:00,31.3811494692
2025-05-21 09:15:15,12.060287394
2025-05-21 09:15:30,13.2844275901
2025-05-21 09:15:45,11.9091886293
2025-05-21 09:16:00,12.5769547564
2025-05-21 09:16:15,12.1021399451
2025-05-21 09:16:30,11.1436961475
2025-05-21 09:16:45,12.8372105681
2025-05-21 09:17:00,12.4017790199
2025-05-21 09:17:15,12.0290165599
2025-05-21 09:17:30,11.6436115976
2025-05-21 09:17:45,11.8321878188
2025-05-21 09:18:00,11.5035483323
2025-05-21 09:18:15,10.901582977
2025-05-21 09:18:30,22.7967589311
2025-05-21 09:18:45,71.158233426
2025-05-21 09:19:00,110.9240713681
2025-05-21 09:19:15,135.2770528598
2025-05-21 09:19:30,115.3688943093
2025-05-21 09:19:45,72.4084101274
2025-05-21 09:20:00,45.2158933871
2025-05-21 09:20:15,11.8787863238
2025-05-21 09:20:30,11.8584827893
2025-05-21 09:20:45,11.8391747451
2025-05-21 09:21:00,13.3183636086
2025-05-21 09:21:15,12.5459339895
2025-05-21 09:21:30,12.113640647
2025-05-21 09:21:45,11.385106703
2025-05-21 09:22:00,11.8485101896
2025-05-21 09:22:15,12.3946558063
2025-05-21 09:22:30,12.1706484591
2025-05-21 09:22:45,10.7253636379
2025-05-21 09:23:00,11.2086252607
2025-05-21 09:23:15,11.3696821298
2025-05-21 09:23:30,33.6066719159
2025-05-21 09:23:45,86.2758903187
2025-05-21 09:24:00,125.8484589764
2025-05-21 09:24:15,160.9700061295
2025-05-21 09:24:30,151.6350560571
2025-05-21 09:24:45,84.4877288881
2025-05-21 09:25:00,51.2636896498
2025-05-21 09:25:15,11.4614040387
2025-05-21 09:25:30,12.0210626512
2025-05-21 09:25:45,11.4241718315
2025-05-21 09:26:00,11.5255560922
2025-05-21 09:26:15,11.3061576074
2025-05-21 09:26:30,11.0681959382
2025-05-21 09:26:45,12.0762193989
2025-05-21 09:27:00,10.9415023999
2025-05-21 09:27:15,10.1931919612
2025-05-21 09:27:30,11.8180061308
2025-05-21 09:27:45,11.7494309445
2025-05-21 09:28:00,12.5995650613
2025-05-21 09:28:15,10.8427885981
2025-05-21 09:28:30,7.5334259476
2025-05-21 09:28:45,5.8482063128
2025-05-21 09:29:00,107.0656990665
2025-05-21 09:29:15,177.1967153822
2025-05-21 09:29:30,237.3001182988
2025-05-21 09:29:45,230.474258771
2025-05-21 09:30:00,145.5190599393
