timestamp,value
2025-05-26 14:11:30,239.0540806502
2025-05-26 14:11:45,272.8377868483
2025-05-26 14:12:00,272.1398448113
2025-05-26 14:12:15,188.7883400259
2025-05-26 14:12:30,89.9152103315
2025-05-26 14:12:45,42.7360942515
2025-05-26 14:13:00,43.1170330175
2025-05-26 14:13:15,43.6328502807
2025-05-26 14:13:30,45.9386820533
2025-05-26 14:13:45,82.4725734707
2025-05-26 14:14:00,125.5546398339
2025-05-26 14:14:15,146.2724926649
2025-05-26 14:14:30,155.5424280758
2025-05-26 14:14:45,144.7445878622
2025-05-26 14:15:00,148.2979145026
2025-05-26 14:15:15,140.9273006124
2025-05-26 14:15:30,126.2999785468
2025-05-26 14:15:45,104.1736608069
2025-05-26 14:16:00,55.8291579156
2025-05-26 14:16:15,44.7342941451
2025-05-26 14:16:30,44.5833228926
2025-05-26 14:16:45,136.2015605043
2025-05-26 14:17:00,203.8187142942
2025-05-26 14:17:15,237.3236320191
2025-05-26 14:17:30,269.9031423502
2025-05-26 14:17:45,240.1208696017
2025-05-26 14:18:00,138.3825932759
