timestamp,value
2025-06-27 04:22:00,38.5887681942
2025-06-27 04:22:15,32.6849423446
2025-06-27 04:22:30,29.8642274483
2025-06-27 04:22:45,36.9203317142
2025-06-27 04:23:00,37.1659327667
2025-06-27 04:23:15,31.9821863585
2025-06-27 04:23:30,33.4270181941
2025-06-27 04:23:45,38.0744783643
2025-06-27 04:24:00,39.3068245325
2025-06-27 04:24:15,40.1942434992
2025-06-27 04:24:30,40.368838881
2025-06-27 04:24:45,47.5729810235
2025-06-27 04:25:00,88.3177330352
2025-06-27 04:25:15,132.4158040607
2025-06-27 04:25:30,156.3391688004
2025-06-27 04:25:45,176.815046035
2025-06-27 04:26:00,177.9576912033
2025-06-27 04:26:15,154.9626405188
2025-06-27 04:26:30,158.361712995
2025-06-27 04:26:45,144.48714265
2025-06-27 04:27:00,154.7207979379
2025-06-27 04:27:15,155.1697214476
2025-06-27 04:27:30,133.3065680443
2025-06-27 04:27:45,145.0555655177
2025-06-27 04:28:00,146.0375587511
2025-06-27 04:28:15,125.0294122447
2025-06-27 04:28:30,156.7699330734
2025-06-27 04:28:45,156.0634238043
2025-06-27 04:29:00,124.7460335602
2025-06-27 04:29:15,87.0297634179
2025-06-27 04:29:30,36.5213697318
2025-06-27 04:29:45,38.089744466
2025-06-27 04:30:00,41.1071061199
2025-06-27 04:30:15,40.1398198542
2025-06-27 04:30:30,42.3908486776
2025-06-27 04:30:45,35.0062926769
2025-06-27 04:31:00,41.6520185028
2025-06-27 04:31:15,40.1819015867
2025-06-27 04:31:30,37.3420974976
2025-06-27 04:31:45,40.3915803396
2025-06-27 04:32:00,43.3248991109
2025-06-27 04:32:15,43.4907472124
2025-06-27 04:32:30,45.2284452007
2025-06-27 04:32:45,45.9724428566
2025-06-27 04:33:00,48.0324760393
2025-06-27 04:33:15,45.9749287017
2025-06-27 04:33:30,49.2427815581
2025-06-27 04:33:45,50.2988645698
2025-06-27 04:34:00,45.470853708
2025-06-27 04:34:15,48.2763256125
2025-06-27 04:34:30,40.9427078699
2025-06-27 04:34:45,54.3677311793
2025-06-27 04:35:00,102.4141855795
2025-06-27 04:35:15,153.8696093961
2025-06-27 04:35:30,177.2949063402
2025-06-27 04:35:45,186.4438736575
2025-06-27 04:36:00,178.1444494562
2025-06-27 04:36:15,186.5215715515
2025-06-27 04:36:30,191.7773390157
2025-06-27 04:36:45,207.5812486861
2025-06-27 04:37:00,206.2337174137
2025-06-27 04:37:15,188.3666412262
2025-06-27 04:37:30,215.0515684054
2025-06-27 04:37:45,226.1157039545
2025-06-27 04:38:00,205.1833385925
2025-06-27 04:38:15,199.667724497
2025-06-27 04:38:30,180.0267618499
2025-06-27 04:38:45,185.0589364723
2025-06-27 04:39:00,175.8563777244
2025-06-27 04:39:15,180.8098994832
2025-06-27 04:39:30,170.4809076504
2025-06-27 04:39:45,151.6812749449
2025-06-27 04:40:00,94.0226527761
2025-06-27 04:40:15,49.2756591838
2025-06-27 04:40:30,46.1191916492
2025-06-27 04:40:45,49.2573118516
2025-06-27 04:41:00,44.1302321964
2025-06-27 04:41:15,46.9899809335
2025-06-27 04:41:30,46.297331661
2025-06-27 04:41:45,39.634208021
2025-06-27 04:42:00,48.3483720447
2025-06-27 04:42:15,48.7639086091
2025-06-27 04:42:30,49.2061672734
2025-06-27 04:42:45,47.8882897971
2025-06-27 04:43:00,44.4032276651
