timestamp,value
2025-06-26 13:25:15,194.1067674587
2025-06-26 13:25:30,197.7493370848
2025-06-26 13:25:45,184.2409560715
2025-06-26 13:26:00,159.5473561889
2025-06-26 13:26:15,160.2458079125
2025-06-26 13:26:30,162.07274232
2025-06-26 13:26:45,163.2406190325
2025-06-26 13:27:00,179.3507117135
2025-06-26 13:27:15,187.5475548233
2025-06-26 13:27:30,150.1361106885
2025-06-26 13:27:45,89.3143396093
2025-06-26 13:28:00,37.3898941446
2025-06-26 13:28:15,41.0062784803
2025-06-26 13:28:30,43.348719602
2025-06-26 13:28:45,40.8104408898
2025-06-26 13:29:00,45.2319039957
2025-06-26 13:29:15,46.0891793614
2025-06-26 13:29:30,45.1289544015
2025-06-26 13:29:45,42.5414277088
2025-06-26 13:30:00,40.4954686852
2025-06-26 13:30:15,38.6974533716
2025-06-26 13:30:30,44.9466425095
2025-06-26 13:30:45,44.9230474354
2025-06-26 13:31:00,45.6827676908
2025-06-26 13:31:15,44.043451029
2025-06-26 13:31:30,38.4427309682
2025-06-26 13:31:45,41.6572546122
2025-06-26 13:32:00,41.3413767714
2025-06-26 13:32:15,39.9744410159
2025-06-26 13:32:30,42.0177942844
2025-06-26 13:32:45,41.3811454465
2025-06-26 13:33:00,40.5534321282
2025-06-26 13:33:15,54.2044389471
2025-06-26 13:33:30,78.7320863444
2025-06-26 13:33:45,121.8759594941
2025-06-26 13:34:00,163.2902510797
2025-06-26 13:34:15,179.4396236472
2025-06-26 13:34:30,168.288754799
2025-06-26 13:34:45,177.8979498601
2025-06-26 13:35:00,160.5784868217
2025-06-26 13:35:15,144.8326263024
2025-06-26 13:35:30,165.3880493845
2025-06-26 13:35:45,171.9311773131
2025-06-26 13:36:00,145.8673327147
2025-06-26 13:36:15,168.5478900197
2025-06-26 13:36:30,167.3689152752
2025-06-26 13:36:45,163.7118557289
2025-06-26 13:37:00,160.1740056307
2025-06-26 13:37:15,157.033872175
2025-06-26 13:37:30,121.9865262797
2025-06-26 13:37:45,80.232701232
2025-06-26 13:38:00,38.9532517135
2025-06-26 13:38:15,38.297694519
2025-06-26 13:38:30,51.3061432733
2025-06-26 13:38:45,64.0330719278
2025-06-26 13:39:00,66.987315797
2025-06-26 13:39:15,67.1468831146
2025-06-26 13:39:30,57.8503532867
2025-06-26 13:39:45,48.8976699413
2025-06-26 13:40:00,42.4506515995
2025-06-26 13:40:15,41.8164299152
2025-06-26 13:40:30,42.8461215032
2025-06-26 13:40:45,44.1428626788
2025-06-26 13:41:00,45.406246096
2025-06-26 13:41:15,43.4827894315
2025-06-26 13:41:30,41.6160252668
2025-06-26 13:41:45,38.6776227725
2025-06-26 13:42:00,38.3920470167
2025-06-26 13:42:15,41.7155452906
2025-06-26 13:42:30,79.371180081
2025-06-26 13:42:45,99.3102650945
2025-06-26 13:43:00,133.7375811323
2025-06-26 13:43:15,134.8680311575
2025-06-26 13:43:30,122.6889983756
2025-06-26 13:43:45,135.0175449904
2025-06-26 13:44:00,142.1437993355
2025-06-26 13:44:15,146.4019279924
2025-06-26 13:44:30,142.5767908371
2025-06-26 13:44:45,127.3424543105
2025-06-26 13:45:00,129.9806423224
2025-06-26 13:45:15,121.9706282253
2025-06-26 13:45:30,115.6658579586
2025-06-26 13:45:45,109.286761526
2025-06-26 13:46:00,103.9646249052
2025-06-26 13:46:15,106.7490294598
2025-06-26 13:46:30,80.5202288033
2025-06-26 13:46:45,49.833039574
2025-06-26 13:47:00,35.4696530705
2025-06-26 13:47:15,30.0633445725
2025-06-26 13:47:30,34.9782147813
2025-06-26 13:47:45,34.6586527962
2025-06-26 13:48:00,34.6223983395
2025-06-26 13:48:15,36.0104585732
2025-06-26 13:48:30,42.8982069763
2025-06-26 13:48:45,44.331280824
2025-06-26 13:49:00,43.0787848609
2025-06-26 13:49:15,44.5965539617
2025-06-26 13:49:30,46.1626665963
2025-06-26 13:49:45,44.22781351
2025-06-26 13:50:00,38.7204736206
