timestamp,value
2025-06-30 14:05:00,1.639586459
2025-06-30 14:05:15,1.6229978173
2025-06-30 14:05:30,1.6137966258
2025-06-30 14:05:45,1.3372742625
2025-06-30 14:06:00,1.2864388901
2025-06-30 14:06:15,1.5888529298
2025-06-30 14:06:30,1.6291609586
2025-06-30 14:06:45,1.5750177503
2025-06-30 14:07:00,1.304201829
2025-06-30 14:07:15,1.4360898863
2025-06-30 14:07:30,1.7187453481
2025-06-30 14:07:45,2.466714877
2025-06-30 14:08:00,2.6345935469
2025-06-30 14:08:15,2.5870131257
2025-06-30 14:08:30,1.7162323974
2025-06-30 14:08:45,1.3435565538
2025-06-30 14:09:00,1.4461417903
2025-06-30 14:09:15,1.5955265992
2025-06-30 14:09:30,1.8560199498
2025-06-30 14:09:45,1.9609137495
2025-06-30 14:10:00,1.5287402551
2025-06-30 14:10:15,1.5315350437
2025-06-30 14:10:30,1.617625937
2025-06-30 14:10:45,1.7376374343
2025-06-30 14:11:00,1.8376935032
2025-06-30 14:11:15,1.5955076215
2025-06-30 14:11:30,1.5731894889
2025-06-30 14:11:45,1.6940619504
2025-06-30 14:12:00,1.6060069265
2025-06-30 14:12:15,1.5503370754
2025-06-30 14:12:30,1.385764138
2025-06-30 14:12:45,1.3545928006
2025-06-30 14:13:00,1.5652214624
2025-06-30 14:13:15,1.6102873636
2025-06-30 14:13:30,1.6129780669
2025-06-30 14:13:45,1.4984791636
2025-06-30 14:14:00,1.5722511741
2025-06-30 14:14:15,1.7687387544
2025-06-30 14:14:30,1.6638109647
2025-06-30 14:14:45,1.6901357734
2025-06-30 14:15:00,1.5424291782
2025-06-30 14:15:15,1.516275209
2025-06-30 14:15:30,1.8039489394
2025-06-30 14:15:45,1.7675179138
2025-06-30 14:16:00,1.8875563896
2025-06-30 14:16:15,1.711923396
2025-06-30 14:16:30,1.8353975895
2025-06-30 14:16:45,1.7146144734
2025-06-30 14:17:00,1.745491297
2025-06-30 14:17:15,1.7574853265
2025-06-30 14:17:30,1.5446262049
2025-06-30 14:17:45,1.4617147428
2025-06-30 14:18:00,1.6059402066
2025-06-30 14:18:15,1.795789167
2025-06-30 14:18:30,1.7799264114
2025-06-30 14:18:45,1.7165626609
2025-06-30 14:19:00,1.4994567825
2025-06-30 14:19:15,1.7156334769
2025-06-30 14:19:30,1.6519343768
2025-06-30 14:19:45,1.6678084884
2025-06-30 14:20:00,1.5399349005
