timestamp,value
2025-06-30 14:05:00,100.8731476155
2025-06-30 14:05:15,101.0612378812
2025-06-30 14:05:30,90.707089829
2025-06-30 14:05:45,88.2315684961
2025-06-30 14:06:00,88.0217708022
2025-06-30 14:06:15,98.2749699365
2025-06-30 14:06:30,92.5731095555
2025-06-30 14:06:45,97.8378455011
2025-06-30 14:07:00,93.0481127634
2025-06-30 14:07:15,91.8323405009
2025-06-30 14:07:30,105.3929555957
2025-06-30 14:07:45,121.0167521365
2025-06-30 14:08:00,110.8122047299
2025-06-30 14:08:15,108.0991899861
2025-06-30 14:08:30,94.8604823997
2025-06-30 14:08:45,86.615475316
2025-06-30 14:09:00,87.1678109572
2025-06-30 14:09:15,83.8714002922
2025-06-30 14:09:30,98.4338984914
2025-06-30 14:09:45,97.8297611163
2025-06-30 14:10:00,80.3115607249
2025-06-30 14:10:15,81.2014105696
2025-06-30 14:10:30,86.0074866256
2025-06-30 14:10:45,87.9442291723
2025-06-30 14:11:00,87.3965518781
2025-06-30 14:11:15,81.4834829725
2025-06-30 14:11:30,75.4490621185
2025-06-30 14:11:45,69.6932119666
2025-06-30 14:12:00,76.1339152622
2025-06-30 14:12:15,81.4454926767
2025-06-30 14:12:30,79.148116715
2025-06-30 14:12:45,76.6159829534
2025-06-30 14:13:00,77.2498270867
2025-06-30 14:13:15,74.7697615187
2025-06-30 14:13:30,73.3314392297
2025-06-30 14:13:45,74.4795414223
2025-06-30 14:14:00,62.9844840705
2025-06-30 14:14:15,68.9459664506
2025-06-30 14:14:30,71.464594175
2025-06-30 14:14:45,65.2150396894
2025-06-30 14:15:00,69.7145857739
2025-06-30 14:15:15,67.7490019353
2025-06-30 14:15:30,68.5689183863
2025-06-30 14:15:45,72.5494377104
2025-06-30 14:16:00,71.370261635
2025-06-30 14:16:15,70.6375012944
2025-06-30 14:16:30,67.0597572309
2025-06-30 14:16:45,68.6097953618
2025-06-30 14:17:00,67.2910935502
2025-06-30 14:17:15,63.2914386015
2025-06-30 14:17:30,59.8023604253
2025-06-30 14:17:45,59.9627244935
2025-06-30 14:18:00,62.2116222986
2025-06-30 14:18:15,62.3758287087
2025-06-30 14:18:30,60.3373738406
2025-06-30 14:18:45,54.3929444377
2025-06-30 14:19:00,57.7580645605
2025-06-30 14:19:15,57.6450904331
2025-06-30 14:19:30,57.5170702125
2025-06-30 14:19:45,53.8395954793
2025-06-30 14:20:00,56.705504597
